patient,slice_idx
Patient_15,89
Patient_15,90
Patient_15,91
Patient_15,92
Patient_15,93
Patient_15,94
Patient_15,95
Patient_15,96
Patient_15,97
Patient_15,98
Patient_15,99
Patient_15,100
Patient_15,101
Patient_15,102
Patient_15,103
Patient_15,104
Patient_15,105
Patient_15,106
Patient_15,107
Patient_15,108
Patient_15,109
Patient_15,110
Patient_15,111
Patient_15,112
Patient_15,113
Patient_15,114
Patient_15,115
Patient_15,116
Patient_15,117
Patient_15,118
Patient_15,119
Patient_15,120
Patient_15,121
Patient_15,122
Patient_15,123
Patient_15,124
Patient_15,125
Patient_15,126
Patient_15,127
Patient_15,128
Patient_15,129
Patient_15,130
Patient_15,131
Patient_15,132
Patient_15,133
Patient_15,134
Patient_15,135
Patient_15,136
Patient_15,137
Patient_15,138
Patient_15,139
Patient_15,140
Patient_15,141
Patient_15,142
Patient_15,143
Patient_15,144
Patient_15,145
Patient_15,146
Patient_15,147
Patient_15,148
Patient_15,149
Patient_16,0
Patient_16,1
Patient_16,2
Patient_16,3
Patient_16,4
Patient_16,5
Patient_16,6
Patient_16,7
Patient_16,8
Patient_16,9
Patient_16,10
Patient_16,11
Patient_16,12
Patient_16,13
Patient_16,14
Patient_16,15
Patient_16,16
Patient_16,17
Patient_16,18
Patient_16,19
Patient_16,20
Patient_16,21
Patient_16,22
Patient_16,23
Patient_16,24
Patient_16,25
Patient_16,26
Patient_16,27
Patient_16,28
Patient_16,29
Patient_16,30
Patient_16,31
Patient_16,32
Patient_16,33
Patient_16,34
Patient_16,35
Patient_16,36
Patient_16,37
Patient_16,38
Patient_16,39
Patient_16,40
Patient_16,41
Patient_16,42
Patient_16,43
Patient_16,44
Patient_16,45
Patient_16,46
Patient_16,47
Patient_16,48
Patient_16,49
Patient_16,50
Patient_16,51
Patient_16,52
Patient_16,53
Patient_16,54
Patient_16,55
Patient_16,56
Patient_16,57
Patient_16,58
Patient_16,59
Patient_16,60
Patient_16,61
Patient_16,62
Patient_16,63
Patient_16,64
Patient_16,65
Patient_16,66
Patient_16,67
Patient_16,68
Patient_16,69
Patient_16,70
Patient_16,71
Patient_16,72
Patient_16,73
Patient_16,74
Patient_16,75
Patient_16,76
Patient_16,77
Patient_16,78
Patient_16,79
Patient_16,80
Patient_16,81
Patient_16,82
Patient_16,83
Patient_16,84
Patient_16,85
Patient_16,86
Patient_16,87
Patient_16,88
Patient_16,89
Patient_16,90
Patient_16,91
Patient_16,92
Patient_16,93
Patient_16,94
Patient_16,95
Patient_16,96
Patient_16,97
Patient_16,98
Patient_16,99
Patient_16,100
Patient_16,101
Patient_16,102
Patient_16,103
Patient_16,104
Patient_16,105
Patient_16,106
Patient_16,107
Patient_16,108
Patient_16,109
Patient_16,110
Patient_16,111
Patient_16,112
Patient_16,113
Patient_16,114
Patient_16,115
Patient_16,116
Patient_16,117
Patient_16,118
Patient_16,119
Patient_16,120
Patient_16,121
Patient_16,122
Patient_16,123
Patient_16,124
Patient_16,125
Patient_16,126
Patient_16,127
Patient_16,128
Patient_16,129
Patient_16,130
Patient_16,131
Patient_16,132
Patient_16,133
Patient_16,134
Patient_16,135
Patient_16,136
Patient_16,137
Patient_16,138
Patient_16,139
Patient_16,140
Patient_16,141
Patient_16,142
Patient_16,143
Patient_16,144
Patient_16,145
Patient_16,146
Patient_16,147
Patient_16,148
Patient_16,149
Patient_16,150
Patient_16,151
Patient_16,152
Patient_16,153
Patient_16,154
Patient_16,155
Patient_16,156
Patient_16,157
Patient_16,158
Patient_16,159
Patient_16,160
Patient_16,161
Patient_16,162
Patient_16,163
Patient_16,164
Patient_16,165
Patient_17,0
Patient_17,1
Patient_17,2
Patient_17,3
Patient_17,4
Patient_17,5
Patient_17,6
Patient_17,7
Patient_17,8
Patient_17,9
Patient_17,10
Patient_17,11
Patient_17,12
Patient_17,13
Patient_17,14
Patient_17,15
Patient_17,16
Patient_17,17
Patient_17,18
Patient_17,19
Patient_17,20
Patient_17,21
Patient_17,22
Patient_17,23
Patient_17,24
Patient_17,25
Patient_17,26
Patient_17,27
Patient_17,28
Patient_17,29
Patient_17,30
Patient_17,31
Patient_17,32
Patient_17,33
Patient_17,34
Patient_17,35
Patient_17,36
Patient_17,37
Patient_17,38
Patient_17,39
Patient_17,40
Patient_17,41
Patient_17,42
Patient_17,43
Patient_17,44
Patient_17,45
Patient_17,46
Patient_17,47
Patient_17,48
Patient_17,49
Patient_17,50
Patient_17,51
Patient_17,52
Patient_17,53
Patient_17,54
Patient_17,55
Patient_17,56
Patient_17,57
Patient_17,58
Patient_17,59
Patient_17,60
Patient_17,61
Patient_17,62
Patient_17,63
Patient_17,64
Patient_17,65
Patient_17,66
Patient_17,67
Patient_17,68
Patient_17,69
Patient_17,70
Patient_17,71
Patient_17,72
Patient_17,73
Patient_17,74
Patient_17,75
Patient_17,76
Patient_17,77
Patient_17,78
Patient_17,79
Patient_17,80
Patient_17,81
Patient_17,82
Patient_17,83
Patient_17,84
Patient_17,85
Patient_17,86
Patient_17,87
Patient_17,88
Patient_17,89
Patient_17,90
Patient_17,91
Patient_17,92
Patient_17,93
Patient_17,94
Patient_17,95
Patient_17,96
Patient_17,97
Patient_17,98
Patient_17,99
Patient_17,100
Patient_17,101
Patient_17,102
Patient_17,103
Patient_17,104
Patient_17,105
Patient_17,106
Patient_17,107
Patient_17,108
Patient_17,109
Patient_17,110
Patient_17,111
Patient_17,112
Patient_17,113
Patient_17,114
Patient_17,115
Patient_17,116
Patient_17,117
Patient_17,118
Patient_17,119
Patient_17,120
Patient_17,121
Patient_17,122
Patient_17,123
Patient_17,124
Patient_17,125
Patient_17,126
Patient_17,127
Patient_17,128
Patient_17,129
Patient_17,130
Patient_17,131
Patient_17,132
Patient_17,133
Patient_17,134
Patient_17,135
Patient_17,136
Patient_17,137
Patient_17,138
Patient_17,139
Patient_17,140
Patient_17,141
Patient_17,142
Patient_17,143
Patient_17,144
Patient_17,145
Patient_17,146
Patient_17,147
Patient_17,148
Patient_17,149
Patient_17,150
Patient_17,151
Patient_17,152
Patient_17,153
Patient_17,154
Patient_17,155
Patient_17,156
Patient_17,157
Patient_17,158
Patient_17,159
Patient_17,160
Patient_17,161
Patient_17,162
Patient_17,163
Patient_17,164
Patient_17,165
Patient_18,0
Patient_18,1
Patient_18,2
Patient_18,3
Patient_18,4
Patient_18,5
Patient_18,6
Patient_18,7
Patient_18,8
Patient_18,9
Patient_18,10
Patient_18,11
Patient_18,12
Patient_18,13
Patient_18,14
Patient_18,15
Patient_18,16
Patient_18,17
Patient_18,18
Patient_18,19
Patient_18,20
Patient_18,21
Patient_18,22
Patient_18,23
Patient_18,24
Patient_18,25
Patient_18,26
Patient_18,27
Patient_18,28
Patient_18,29
Patient_18,30
Patient_18,31
Patient_18,32
Patient_18,33
Patient_18,34
Patient_18,35
Patient_18,36
Patient_18,37
Patient_18,38
Patient_18,39
Patient_18,40
Patient_18,41
Patient_18,42
Patient_18,43
Patient_18,44
Patient_18,45
Patient_18,46
Patient_18,47
Patient_18,48
Patient_18,49
Patient_18,50
Patient_18,51
Patient_18,52
Patient_18,53
Patient_18,54
Patient_18,55
Patient_18,56
Patient_18,57
Patient_18,58
Patient_18,59
Patient_18,60
Patient_18,61
Patient_18,62
Patient_18,63
Patient_18,64
Patient_18,65
Patient_18,66
Patient_18,67
Patient_18,68
Patient_18,69
Patient_18,70
Patient_18,71
Patient_18,72
Patient_18,73
Patient_18,74
Patient_18,75
Patient_18,76
Patient_18,77
Patient_18,78
Patient_18,79
Patient_18,80
Patient_18,81
Patient_18,82
Patient_18,83
Patient_18,84
Patient_18,85
Patient_18,86
Patient_18,87
Patient_18,88
Patient_18,89
Patient_18,90
Patient_18,91
Patient_18,92
Patient_18,93
Patient_18,94
Patient_18,95
Patient_18,96
Patient_18,97
Patient_18,98
Patient_18,99
Patient_18,100
Patient_18,101
Patient_18,102
Patient_18,103
Patient_18,104
Patient_18,105
Patient_18,106
Patient_18,107
Patient_18,108
Patient_18,109
Patient_18,110
Patient_18,111
Patient_18,112
Patient_18,113
Patient_18,114
Patient_18,115
Patient_18,116
Patient_18,117
Patient_18,118
Patient_18,119
Patient_18,120
Patient_18,121
Patient_18,122
Patient_18,123
Patient_18,124
Patient_18,125
Patient_18,126
Patient_18,127
Patient_18,128
Patient_18,129
Patient_18,130
Patient_18,131
Patient_18,132
Patient_18,133
Patient_18,134
Patient_18,135
Patient_18,136
Patient_18,137
Patient_18,138
Patient_18,139
Patient_18,140
Patient_18,141
Patient_18,142
Patient_18,143
Patient_18,144
Patient_18,145
Patient_18,146
Patient_18,147
Patient_18,148
Patient_18,149
Patient_18,150
Patient_18,151
Patient_18,152
Patient_18,153
Patient_18,154
Patient_18,155
Patient_18,156
Patient_18,157
Patient_18,158
Patient_18,159
Patient_18,160
Patient_18,161
Patient_18,162
Patient_18,163
Patient_18,164
Patient_18,165
Patient_18,166
Patient_18,167
Patient_18,168
Patient_18,169
Patient_18,170
Patient_18,171
Patient_18,172
Patient_18,173
Patient_18,174
Patient_18,175
Patient_18,176
Patient_18,177
Patient_18,178
Patient_18,179
Patient_18,180
Patient_18,181
Patient_18,182
Patient_19,0
Patient_19,1
Patient_19,2
Patient_19,3
Patient_19,4
Patient_19,5
Patient_19,6
Patient_19,7
Patient_19,8
Patient_19,9
Patient_19,10
Patient_19,11
Patient_19,12
Patient_19,13
Patient_19,14
Patient_19,15
Patient_19,16
Patient_19,17
Patient_19,18
Patient_19,19
Patient_19,20
Patient_19,21
Patient_19,22
Patient_19,23
Patient_19,24
Patient_19,25
Patient_19,26
Patient_19,27
Patient_19,28
Patient_19,29
Patient_19,30
Patient_19,31
Patient_19,32
Patient_19,33
Patient_19,34
Patient_19,35
Patient_19,36
Patient_19,37
Patient_19,38
Patient_19,39
Patient_19,40
Patient_19,41
Patient_19,42
Patient_19,43
Patient_19,44
Patient_19,45
Patient_19,46
Patient_19,47
Patient_19,48
Patient_19,49
Patient_19,50
Patient_19,51
Patient_19,52
Patient_19,53
Patient_19,54
Patient_19,55
Patient_19,56
Patient_19,57
Patient_19,58
Patient_19,59
Patient_19,60
Patient_19,61
Patient_19,62
Patient_19,63
Patient_19,64
Patient_19,65
Patient_19,66
Patient_19,67
Patient_19,68
Patient_19,69
Patient_19,70
Patient_19,71
Patient_19,72
Patient_19,73
Patient_19,74
Patient_19,75
Patient_19,76
Patient_19,77
Patient_19,78
Patient_19,79
Patient_19,80
Patient_19,81
Patient_19,82
Patient_19,83
Patient_19,84
Patient_19,85
Patient_19,86
Patient_19,87
Patient_19,88
Patient_19,89
Patient_19,90
Patient_19,91
Patient_19,92
Patient_19,93
Patient_19,94
Patient_19,95
Patient_19,96
Patient_19,97
Patient_19,98
Patient_19,99
Patient_19,100
Patient_19,101
Patient_19,102
Patient_19,103
Patient_19,104
Patient_19,105
Patient_19,106
Patient_19,107
Patient_19,108
Patient_19,109
Patient_19,110
Patient_19,111
Patient_19,112
Patient_19,113
Patient_19,114
Patient_19,115
Patient_19,116
Patient_19,117
Patient_19,118
Patient_19,119
Patient_19,120
Patient_19,121
Patient_19,122
Patient_19,123
Patient_19,124
Patient_19,125
Patient_19,126
Patient_19,127
Patient_19,128
Patient_19,129
Patient_19,130
Patient_19,131
Patient_19,132
Patient_19,133
Patient_19,134
Patient_19,135
Patient_19,136
Patient_19,137
Patient_19,138
Patient_19,139
Patient_19,140
Patient_19,141
Patient_19,142
Patient_19,143
Patient_19,144
Patient_19,145
Patient_19,146
Patient_19,147
Patient_19,148
Patient_19,149
Patient_19,150
Patient_19,151
Patient_19,152
Patient_19,153
Patient_19,154
Patient_19,155
Patient_19,156
Patient_19,157
Patient_19,158
Patient_19,159
Patient_19,160
Patient_19,161
Patient_19,162
Patient_19,163
Patient_19,164
Patient_19,165
Patient_19,166
Patient_19,167
Patient_19,168
Patient_19,169
Patient_19,170
Patient_19,171
Patient_19,172
Patient_19,173
Patient_19,174
Patient_19,175
Patient_19,176
Patient_19,177
Patient_19,178
Patient_19,179
Patient_19,180
Patient_19,181
Patient_19,182
Patient_19,183
Patient_19,184
Patient_19,185
Patient_19,186
Patient_19,187
Patient_19,188
Patient_19,189
Patient_20,0
Patient_20,1
Patient_20,2
Patient_20,3
Patient_20,4
Patient_20,5
Patient_20,6
Patient_20,7
Patient_20,8
Patient_20,9
Patient_20,10
Patient_20,11
Patient_20,12
Patient_20,13
Patient_20,14
Patient_20,15
Patient_20,16
Patient_20,17
Patient_20,18
Patient_20,19
Patient_20,20
Patient_20,21
Patient_20,22
Patient_20,23
Patient_20,24
Patient_20,25
Patient_20,26
Patient_20,27
Patient_20,28
Patient_20,29
Patient_20,30
Patient_20,31
Patient_20,32
Patient_20,33
Patient_20,34
Patient_20,35
Patient_20,36
Patient_20,37
Patient_20,38
Patient_20,39
Patient_20,40
Patient_20,41
Patient_20,42
Patient_20,43
Patient_20,44
Patient_20,45
Patient_20,46
Patient_20,47
Patient_20,48
Patient_20,49
Patient_20,50
Patient_20,51
Patient_20,52
Patient_20,53
Patient_20,54
Patient_20,55
Patient_20,56
Patient_20,57
Patient_20,58
Patient_20,59
Patient_20,60
Patient_20,61
Patient_20,62
Patient_20,63
Patient_20,64
Patient_20,65
Patient_20,66
Patient_20,67
Patient_20,68
Patient_20,69
Patient_20,70
Patient_20,71
Patient_20,72
Patient_20,73
Patient_20,74
Patient_20,75
Patient_20,76
Patient_20,77
Patient_20,78
Patient_20,79
Patient_20,80
Patient_20,81
Patient_20,82
Patient_20,83
Patient_20,84
Patient_20,85
Patient_20,86
Patient_20,87
Patient_20,88
Patient_20,89
Patient_20,90
Patient_20,91
Patient_20,92
Patient_20,93
Patient_20,94
Patient_20,95
Patient_20,96
Patient_20,97
Patient_20,98
Patient_20,99
Patient_20,100
Patient_20,101
Patient_20,102
Patient_20,103
Patient_20,104
Patient_20,105
Patient_20,106
Patient_20,107
Patient_20,108
Patient_20,109
Patient_20,110
Patient_20,111
Patient_20,112
Patient_20,113
Patient_20,114
Patient_20,115
Patient_20,116
Patient_20,117
Patient_20,118
Patient_20,119
Patient_20,120
Patient_20,121
Patient_20,122
Patient_20,123
Patient_20,124
Patient_20,125
Patient_20,126
Patient_20,127
Patient_20,128
Patient_20,129
Patient_20,130
Patient_20,131
Patient_20,132
Patient_20,133
Patient_20,134
Patient_20,135
Patient_20,136
Patient_20,137
Patient_20,138
Patient_20,139
Patient_20,140
Patient_20,141
Patient_20,142
Patient_20,143
Patient_20,144
Patient_20,145
Patient_20,146
Patient_20,147
Patient_20,148
Patient_20,149
Patient_20,150
Patient_20,151
Patient_20,152
Patient_20,153
Patient_20,154
Patient_20,155
Patient_20,156
Patient_20,157
Patient_20,158
Patient_20,159
Patient_20,160
Patient_20,161
Patient_20,162
Patient_20,163
Patient_20,164
Patient_20,165
Patient_20,166
Patient_20,167
Patient_20,168
Patient_20,169
Patient_20,170
Patient_20,171
Patient_20,172
Patient_20,173
Patient_20,174
Patient_20,175
Patient_20,176
Patient_20,177
Patient_20,178
Patient_20,179
Patient_20,180
Patient_20,181
Patient_20,182
Patient_20,183
Patient_20,184
Patient_20,185
Patient_20,186
Patient_20,187
Patient_20,188
Patient_20,189
Patient_20,190
Patient_20,191
Patient_20,192
Patient_20,193
Patient_20,194
Patient_20,195
Patient_20,196
Patient_20,197
Patient_20,198
Patient_20,199
Patient_20,200
Patient_20,201
Patient_20,202
Patient_20,203
Patient_20,204
Patient_20,205
Patient_21,0
Patient_21,1
Patient_21,2
Patient_21,3
Patient_21,4
Patient_21,5
Patient_21,6
Patient_21,7
Patient_21,8
Patient_21,9
Patient_21,10
Patient_21,11
Patient_21,12
Patient_21,13
Patient_21,14
Patient_21,15
Patient_21,16
Patient_21,17
Patient_21,18
Patient_21,19
Patient_21,20
Patient_21,21
Patient_21,22
Patient_21,23
Patient_21,24
Patient_21,25
Patient_21,26
Patient_21,27
Patient_21,28
Patient_21,29
Patient_21,30
Patient_21,31
Patient_21,32
Patient_21,33
Patient_21,34
Patient_21,35
Patient_21,36
Patient_21,37
Patient_21,38
Patient_21,39
Patient_21,40
Patient_21,41
Patient_21,42
Patient_21,43
Patient_21,44
Patient_21,45
Patient_21,46
Patient_21,47
Patient_21,48
Patient_21,49
Patient_21,50
Patient_21,51
Patient_21,52
Patient_21,53
Patient_21,54
Patient_21,55
Patient_21,56
Patient_21,57
Patient_21,58
Patient_21,59
Patient_21,60
Patient_21,61
Patient_21,62
Patient_21,63
Patient_21,64
Patient_21,65
Patient_21,66
Patient_21,67
Patient_21,68
Patient_21,69
Patient_21,70
Patient_21,71
Patient_21,72
Patient_21,73
Patient_21,74
Patient_21,75
Patient_21,76
Patient_21,77
Patient_21,78
Patient_21,79
Patient_21,80
Patient_21,81
Patient_21,82
Patient_21,83
Patient_21,84
Patient_21,85
Patient_21,86
Patient_21,87
Patient_21,88
Patient_21,89
Patient_21,90
Patient_21,91
Patient_21,92
Patient_21,93
Patient_21,94
Patient_21,95
Patient_21,96
Patient_21,97
Patient_21,98
Patient_21,99
Patient_21,100
Patient_21,101
Patient_21,102
Patient_21,103
Patient_21,104
Patient_21,105
Patient_21,106
Patient_21,107
Patient_21,108
Patient_21,109
Patient_21,110
Patient_21,111
Patient_21,112
Patient_21,113
Patient_21,114
Patient_21,115
Patient_21,116
Patient_21,117
Patient_21,118
Patient_21,119
Patient_21,120
Patient_21,121
Patient_21,122
Patient_21,123
Patient_21,124
Patient_21,125
Patient_21,126
Patient_21,127
Patient_21,128
Patient_21,129
Patient_21,130
Patient_21,131
Patient_21,132
Patient_21,133
Patient_21,134
Patient_21,135
Patient_21,136
Patient_21,137
Patient_21,138
Patient_21,139
Patient_21,140
Patient_21,141
Patient_21,142
Patient_21,143
Patient_21,144
Patient_21,145
Patient_21,146
Patient_21,147
Patient_21,148
Patient_21,149
Patient_21,150
Patient_21,151
Patient_21,152
Patient_21,153
Patient_21,154
Patient_21,155
Patient_21,156
Patient_21,157
Patient_22,0
Patient_22,1
Patient_22,2
Patient_22,3
Patient_22,4
Patient_22,5
Patient_22,6
Patient_22,7
Patient_22,8
Patient_22,9
Patient_22,10
Patient_22,11
Patient_22,12
Patient_22,13
Patient_22,14
Patient_22,15
Patient_22,16
Patient_22,17
Patient_22,18
Patient_22,19
Patient_22,20
Patient_22,21
Patient_22,22
Patient_22,23
Patient_22,24
Patient_22,25
Patient_22,26
Patient_22,27
Patient_22,28
Patient_22,29
Patient_22,30
Patient_22,31
Patient_22,32
Patient_22,33
Patient_22,34
Patient_22,35
Patient_22,36
Patient_22,37
Patient_22,38
Patient_22,39
Patient_22,40
Patient_22,41
Patient_22,42
Patient_22,43
Patient_22,44
Patient_22,45
Patient_22,46
Patient_22,47
Patient_22,48
Patient_22,49
Patient_22,50
Patient_22,51
Patient_22,52
Patient_22,53
Patient_22,54
Patient_22,55
Patient_22,56
Patient_22,57
Patient_22,58
Patient_22,59
Patient_22,60
Patient_22,61
Patient_22,62
Patient_22,63
Patient_22,64
Patient_22,65
Patient_22,66
Patient_22,67
Patient_22,68
Patient_22,69
Patient_22,70
Patient_22,71
Patient_22,72
Patient_22,73
Patient_22,74
Patient_22,75
Patient_22,76
Patient_22,77
Patient_22,78
Patient_22,79
Patient_22,80
Patient_22,81
Patient_22,82
Patient_22,83
Patient_22,84
Patient_22,85
Patient_22,86
Patient_22,87
Patient_22,88
Patient_22,89
Patient_22,90
Patient_22,91
Patient_22,92
Patient_22,93
Patient_22,94
Patient_22,95
Patient_22,96
Patient_22,97
Patient_22,98
Patient_22,99
Patient_22,100
Patient_22,101
Patient_22,102
Patient_22,103
Patient_22,104
Patient_22,105
Patient_22,106
Patient_22,107
Patient_22,108
Patient_22,109
Patient_22,110
Patient_22,111
Patient_22,112
Patient_22,113
Patient_22,114
Patient_22,115
Patient_22,116
Patient_22,117
Patient_22,118
Patient_22,119
Patient_22,120
Patient_22,121
Patient_22,122
Patient_22,123
Patient_22,124
Patient_22,125
Patient_22,126
Patient_22,127
Patient_22,128
Patient_22,129
Patient_22,130
Patient_22,131
Patient_22,132
Patient_22,133
Patient_22,134
Patient_22,135
Patient_22,136
Patient_22,137
Patient_22,138
Patient_22,139
Patient_22,140
Patient_22,141
Patient_22,142
Patient_22,143
Patient_22,144
Patient_22,145
Patient_22,146
Patient_22,147
Patient_22,148
Patient_22,149
Patient_22,150
Patient_22,151
Patient_22,152
Patient_22,153
Patient_22,154
Patient_22,155
Patient_22,156
Patient_22,157
Patient_22,158
Patient_22,159
Patient_22,160
Patient_22,161
Patient_22,162
Patient_22,163
Patient_22,164
Patient_22,165
Patient_22,166
Patient_22,167
Patient_22,168
Patient_22,169
Patient_22,170
Patient_22,171
Patient_22,172
Patient_22,173
Patient_22,174
Patient_22,175
Patient_22,176
Patient_22,177
Patient_22,178
Patient_22,179
Patient_22,180
Patient_23,0
Patient_23,1
Patient_23,2
Patient_23,3
Patient_23,4
Patient_23,5
Patient_23,6
Patient_23,7
Patient_23,8
Patient_23,9
Patient_23,10
Patient_23,11
Patient_23,12
Patient_23,13
Patient_23,14
Patient_23,15
Patient_23,16
Patient_23,17
Patient_23,18
Patient_23,19
Patient_23,20
Patient_23,21
Patient_23,22
Patient_23,23
Patient_23,24
Patient_23,25
Patient_23,26
Patient_23,27
Patient_23,28
Patient_23,29
Patient_23,30
Patient_23,31
Patient_23,32
Patient_23,33
Patient_23,34
Patient_23,35
Patient_23,36
Patient_23,37
Patient_23,38
Patient_23,39
Patient_23,40
Patient_23,41
Patient_23,42
Patient_23,43
Patient_23,44
Patient_23,45
Patient_23,46
Patient_23,47
Patient_23,48
Patient_23,49
Patient_23,50
Patient_23,51
Patient_23,52
Patient_23,53
Patient_23,54
Patient_23,55
Patient_23,56
Patient_23,57
Patient_23,58
Patient_23,59
Patient_23,60
Patient_23,61
Patient_23,62
Patient_23,63
Patient_23,64
Patient_23,65
Patient_23,66
Patient_23,67
Patient_23,68
Patient_23,69
Patient_23,70
Patient_23,71
Patient_23,72
