patient,slice_idx
Patient_23,73
Patient_23,74
Patient_23,75
Patient_23,76
Patient_23,77
Patient_23,78
Patient_23,79
Patient_23,80
Patient_23,81
Patient_23,82
Patient_23,83
Patient_23,84
Patient_23,85
Patient_23,86
Patient_23,87
Patient_23,88
Patient_23,89
Patient_23,90
Patient_23,91
Patient_23,92
Patient_23,93
Patient_23,94
Patient_23,95
Patient_23,96
Patient_23,97
Patient_23,98
Patient_23,99
Patient_23,100
Patient_23,101
Patient_23,102
Patient_23,103
Patient_23,104
Patient_23,105
Patient_23,106
Patient_23,107
Patient_23,108
Patient_23,109
Patient_23,110
Patient_23,111
Patient_23,112
Patient_23,113
Patient_23,114
Patient_23,115
Patient_23,116
Patient_23,117
Patient_23,118
Patient_23,119
Patient_23,120
Patient_23,121
Patient_23,122
Patient_23,123
Patient_23,124
Patient_23,125
Patient_23,126
Patient_23,127
Patient_23,128
Patient_23,129
Patient_23,130
Patient_23,131
Patient_23,132
Patient_23,133
Patient_23,134
Patient_23,135
Patient_23,136
Patient_23,137
Patient_23,138
Patient_23,139
Patient_23,140
Patient_23,141
Patient_23,142
Patient_23,143
Patient_23,144
Patient_23,145
Patient_23,146
Patient_23,147
Patient_23,148
Patient_23,149
Patient_23,150
Patient_23,151
Patient_23,152
Patient_24,0
Patient_24,1
Patient_24,2
Patient_24,3
Patient_24,4
Patient_24,5
Patient_24,6
Patient_24,7
Patient_24,8
Patient_24,9
Patient_24,10
Patient_24,11
Patient_24,12
Patient_24,13
Patient_24,14
Patient_24,15
Patient_24,16
Patient_24,17
Patient_24,18
Patient_24,19
Patient_24,20
Patient_24,21
Patient_24,22
Patient_24,23
Patient_24,24
Patient_24,25
Patient_24,26
Patient_24,27
Patient_24,28
Patient_24,29
Patient_24,30
Patient_24,31
Patient_24,32
Patient_24,33
Patient_24,34
Patient_24,35
Patient_24,36
Patient_24,37
Patient_24,38
Patient_24,39
Patient_24,40
Patient_24,41
Patient_24,42
Patient_24,43
Patient_24,44
Patient_24,45
Patient_24,46
Patient_24,47
Patient_24,48
Patient_24,49
Patient_24,50
Patient_24,51
Patient_24,52
Patient_24,53
Patient_24,54
Patient_24,55
Patient_24,56
Patient_24,57
Patient_24,58
Patient_24,59
Patient_24,60
Patient_24,61
Patient_24,62
Patient_24,63
Patient_24,64
Patient_24,65
Patient_24,66
Patient_24,67
Patient_24,68
Patient_24,69
Patient_24,70
Patient_24,71
Patient_24,72
Patient_24,73
Patient_24,74
Patient_24,75
Patient_24,76
Patient_24,77
Patient_24,78
Patient_24,79
Patient_24,80
Patient_24,81
Patient_24,82
Patient_24,83
Patient_24,84
Patient_24,85
Patient_24,86
Patient_24,87
Patient_24,88
Patient_24,89
Patient_24,90
Patient_24,91
Patient_24,92
Patient_24,93
Patient_24,94
Patient_24,95
Patient_24,96
Patient_24,97
Patient_24,98
Patient_24,99
Patient_24,100
Patient_24,101
Patient_24,102
Patient_24,103
Patient_24,104
Patient_24,105
Patient_24,106
Patient_24,107
Patient_24,108
Patient_24,109
Patient_24,110
Patient_24,111
Patient_24,112
Patient_24,113
Patient_24,114
Patient_24,115
Patient_24,116
Patient_24,117
Patient_24,118
Patient_24,119
Patient_24,120
Patient_24,121
Patient_24,122
Patient_24,123
Patient_24,124
Patient_24,125
Patient_24,126
Patient_24,127
Patient_24,128
Patient_24,129
Patient_24,130
Patient_24,131
Patient_24,132
Patient_24,133
Patient_24,134
Patient_24,135
Patient_24,136
Patient_24,137
Patient_24,138
Patient_24,139
Patient_24,140
Patient_24,141
Patient_24,142
Patient_24,143
Patient_24,144
Patient_24,145
Patient_24,146
Patient_24,147
Patient_24,148
Patient_24,149
Patient_24,150
Patient_24,151
Patient_24,152
Patient_24,153
Patient_24,154
Patient_24,155
Patient_24,156
Patient_24,157
Patient_24,158
Patient_24,159
Patient_24,160
Patient_24,161
Patient_24,162
Patient_24,163
Patient_24,164
Patient_24,165
Patient_24,166
Patient_24,167
Patient_25,0
Patient_25,1
Patient_25,2
Patient_25,3
Patient_25,4
Patient_25,5
Patient_25,6
Patient_25,7
Patient_25,8
Patient_25,9
Patient_25,10
Patient_25,11
Patient_25,12
Patient_25,13
Patient_25,14
Patient_25,15
Patient_25,16
Patient_25,17
Patient_25,18
Patient_25,19
Patient_25,20
Patient_25,21
Patient_25,22
Patient_25,23
Patient_25,24
Patient_25,25
Patient_25,26
Patient_25,27
Patient_25,28
Patient_25,29
Patient_25,30
Patient_25,31
Patient_25,32
Patient_25,33
Patient_25,34
Patient_25,35
Patient_25,36
Patient_25,37
Patient_25,38
Patient_25,39
Patient_25,40
Patient_25,41
Patient_25,42
Patient_25,43
Patient_25,44
Patient_25,45
Patient_25,46
Patient_25,47
Patient_25,48
Patient_25,49
Patient_25,50
Patient_25,51
Patient_25,52
Patient_25,53
Patient_25,54
Patient_25,55
Patient_25,56
Patient_25,57
Patient_25,58
Patient_25,59
Patient_25,60
Patient_25,61
Patient_25,62
Patient_25,63
Patient_25,64
Patient_25,65
Patient_25,66
Patient_25,67
Patient_25,68
Patient_25,69
Patient_25,70
Patient_25,71
Patient_25,72
Patient_25,73
Patient_25,74
Patient_25,75
Patient_25,76
Patient_25,77
Patient_25,78
Patient_25,79
Patient_25,80
Patient_25,81
Patient_25,82
Patient_25,83
Patient_25,84
Patient_25,85
Patient_25,86
Patient_25,87
Patient_25,88
Patient_25,89
Patient_25,90
Patient_25,91
Patient_25,92
Patient_25,93
Patient_25,94
Patient_25,95
Patient_25,96
Patient_25,97
Patient_25,98
Patient_25,99
Patient_25,100
Patient_25,101
Patient_25,102
Patient_25,103
Patient_25,104
Patient_25,105
Patient_25,106
Patient_25,107
Patient_25,108
Patient_25,109
Patient_25,110
Patient_25,111
Patient_25,112
Patient_25,113
Patient_25,114
Patient_25,115
Patient_25,116
Patient_25,117
Patient_25,118
Patient_25,119
Patient_25,120
Patient_25,121
Patient_25,122
Patient_25,123
Patient_25,124
Patient_25,125
Patient_25,126
Patient_25,127
Patient_25,128
Patient_25,129
Patient_25,130
Patient_25,131
Patient_25,132
Patient_25,133
Patient_25,134
Patient_25,135
Patient_25,136
Patient_25,137
Patient_25,138
Patient_25,139
Patient_25,140
Patient_25,141
Patient_25,142
Patient_25,143
Patient_25,144
Patient_25,145
Patient_25,146
Patient_25,147
Patient_25,148
Patient_25,149
Patient_26,0
Patient_26,1
Patient_26,2
Patient_26,3
Patient_26,4
Patient_26,5
Patient_26,6
Patient_26,7
Patient_26,8
Patient_26,9
Patient_26,10
Patient_26,11
Patient_26,12
Patient_26,13
Patient_26,14
Patient_26,15
Patient_26,16
Patient_26,17
Patient_26,18
Patient_26,19
Patient_26,20
Patient_26,21
Patient_26,22
Patient_26,23
Patient_26,24
Patient_26,25
Patient_26,26
Patient_26,27
Patient_26,28
Patient_26,29
Patient_26,30
Patient_26,31
Patient_26,32
Patient_26,33
Patient_26,34
Patient_26,35
Patient_26,36
Patient_26,37
Patient_26,38
Patient_26,39
Patient_26,40
Patient_26,41
Patient_26,42
Patient_26,43
Patient_26,44
Patient_26,45
Patient_26,46
Patient_26,47
Patient_26,48
Patient_26,49
Patient_26,50
Patient_26,51
Patient_26,52
Patient_26,53
Patient_26,54
Patient_26,55
Patient_26,56
Patient_26,57
Patient_26,58
Patient_26,59
Patient_26,60
Patient_26,61
Patient_26,62
Patient_26,63
Patient_26,64
Patient_26,65
Patient_26,66
Patient_26,67
Patient_26,68
Patient_26,69
Patient_26,70
Patient_26,71
Patient_26,72
Patient_26,73
Patient_26,74
Patient_26,75
Patient_26,76
Patient_26,77
Patient_26,78
Patient_26,79
Patient_26,80
Patient_26,81
Patient_26,82
Patient_26,83
Patient_26,84
Patient_26,85
Patient_26,86
Patient_26,87
Patient_26,88
Patient_26,89
Patient_26,90
Patient_26,91
Patient_26,92
Patient_26,93
Patient_26,94
Patient_26,95
Patient_26,96
Patient_26,97
Patient_26,98
Patient_26,99
Patient_26,100
Patient_26,101
Patient_26,102
Patient_26,103
Patient_26,104
Patient_26,105
Patient_26,106
Patient_26,107
Patient_26,108
Patient_26,109
Patient_26,110
Patient_26,111
Patient_26,112
Patient_26,113
Patient_26,114
Patient_26,115
Patient_26,116
Patient_26,117
Patient_26,118
Patient_26,119
Patient_26,120
Patient_26,121
Patient_26,122
Patient_26,123
Patient_26,124
Patient_26,125
Patient_26,126
Patient_26,127
Patient_26,128
Patient_26,129
Patient_26,130
Patient_26,131
Patient_26,132
Patient_26,133
Patient_26,134
Patient_26,135
Patient_26,136
Patient_26,137
Patient_26,138
Patient_26,139
Patient_26,140
Patient_26,141
Patient_26,142
Patient_26,143
Patient_26,144
Patient_26,145
Patient_26,146
Patient_26,147
Patient_26,148
Patient_26,149
Patient_26,150
Patient_26,151
Patient_26,152
Patient_26,153
Patient_26,154
Patient_26,155
Patient_26,156
Patient_26,157
Patient_26,158
Patient_26,159
Patient_26,160
Patient_26,161
Patient_26,162
Patient_26,163
Patient_26,164
Patient_26,165
Patient_26,166
Patient_26,167
Patient_26,168
Patient_26,169
Patient_26,170
Patient_26,171
Patient_26,172
Patient_26,173
Patient_26,174
Patient_26,175
Patient_26,176
Patient_26,177
Patient_26,178
Patient_26,179
Patient_26,180
Patient_26,181
Patient_26,182
Patient_26,183
Patient_26,184
Patient_26,185
Patient_26,186
Patient_26,187
Patient_26,188
Patient_26,189
Patient_26,190
Patient_26,191
Patient_26,192
Patient_26,193
Patient_26,194
Patient_26,195
Patient_26,196
Patient_26,197
Patient_26,198
Patient_26,199
Patient_26,200
Patient_26,201
Patient_26,202
Patient_26,203
Patient_26,204
Patient_26,205
Patient_26,206
Patient_26,207
Patient_26,208
Patient_26,209
Patient_26,210
Patient_26,211
Patient_26,212
Patient_26,213
Patient_26,214
Patient_26,215
Patient_26,216
Patient_26,217
Patient_26,218
Patient_26,219
Patient_26,220
Patient_26,221
Patient_26,222
Patient_26,223
Patient_26,224
Patient_26,225
Patient_26,226
Patient_26,227
Patient_26,228
Patient_26,229
Patient_26,230
Patient_26,231
Patient_26,232
Patient_26,233
Patient_26,234
Patient_26,235
Patient_26,236
Patient_26,237
Patient_26,238
Patient_26,239
Patient_26,240
Patient_26,241
Patient_26,242
Patient_26,243
Patient_26,244
Patient_26,245
Patient_26,246
Patient_27,0
Patient_27,1
Patient_27,2
Patient_27,3
Patient_27,4
Patient_27,5
Patient_27,6
Patient_27,7
Patient_27,8
Patient_27,9
Patient_27,10
Patient_27,11
Patient_27,12
Patient_27,13
Patient_27,14
Patient_27,15
Patient_27,16
Patient_27,17
Patient_27,18
Patient_27,19
Patient_27,20
Patient_27,21
Patient_27,22
Patient_27,23
Patient_27,24
Patient_27,25
Patient_27,26
Patient_27,27
Patient_27,28
Patient_27,29
Patient_27,30
Patient_27,31
Patient_27,32
Patient_27,33
Patient_27,34
Patient_27,35
Patient_27,36
Patient_27,37
Patient_27,38
Patient_27,39
Patient_27,40
Patient_27,41
Patient_27,42
Patient_27,43
Patient_27,44
Patient_27,45
Patient_27,46
Patient_27,47
Patient_27,48
Patient_27,49
Patient_27,50
Patient_27,51
Patient_27,52
Patient_27,53
Patient_27,54
Patient_27,55
Patient_27,56
Patient_27,57
Patient_27,58
Patient_27,59
Patient_27,60
Patient_27,61
Patient_27,62
Patient_27,63
Patient_27,64
Patient_27,65
Patient_27,66
Patient_27,67
Patient_27,68
Patient_27,69
Patient_27,70
Patient_27,71
Patient_27,72
Patient_27,73
Patient_27,74
Patient_27,75
Patient_27,76
Patient_27,77
Patient_27,78
Patient_27,79
Patient_27,80
Patient_27,81
Patient_27,82
Patient_27,83
Patient_27,84
Patient_27,85
Patient_27,86
Patient_27,87
Patient_27,88
Patient_27,89
Patient_27,90
Patient_27,91
Patient_27,92
Patient_27,93
Patient_27,94
Patient_27,95
Patient_27,96
Patient_27,97
Patient_27,98
Patient_27,99
Patient_27,100
Patient_27,101
Patient_27,102
Patient_27,103
Patient_27,104
Patient_27,105
Patient_27,106
Patient_27,107
Patient_27,108
Patient_27,109
Patient_27,110
Patient_27,111
Patient_27,112
Patient_27,113
Patient_27,114
Patient_27,115
Patient_27,116
Patient_27,117
Patient_27,118
Patient_27,119
Patient_27,120
Patient_27,121
Patient_27,122
Patient_27,123
Patient_27,124
Patient_27,125
Patient_27,126
Patient_27,127
Patient_27,128
Patient_27,129
Patient_27,130
Patient_27,131
Patient_27,132
Patient_27,133
Patient_27,134
Patient_27,135
Patient_27,136
Patient_27,137
Patient_27,138
Patient_27,139
Patient_27,140
Patient_27,141
Patient_27,142
Patient_27,143
Patient_27,144
Patient_27,145
Patient_27,146
Patient_27,147
Patient_27,148
Patient_27,149
Patient_27,150
Patient_27,151
Patient_27,152
Patient_27,153
Patient_27,154
Patient_27,155
Patient_27,156
Patient_27,157
Patient_27,158
Patient_27,159
Patient_27,160
Patient_27,161
Patient_27,162
Patient_27,163
Patient_27,164
Patient_27,165
Patient_27,166
Patient_27,167
Patient_27,168
Patient_27,169
Patient_27,170
Patient_27,171
Patient_27,172
Patient_27,173
Patient_27,174
Patient_27,175
Patient_27,176
Patient_27,177
Patient_27,178
Patient_27,179
Patient_27,180
Patient_27,181
Patient_27,182
Patient_27,183
Patient_27,184
Patient_27,185
Patient_27,186
Patient_27,187
Patient_27,188
Patient_27,189
Patient_27,190
Patient_27,191
Patient_27,192
Patient_27,193
Patient_27,194
Patient_27,195
Patient_27,196
Patient_27,197
Patient_27,198
Patient_27,199
Patient_27,200
Patient_27,201
Patient_27,202
Patient_27,203
Patient_27,204
Patient_27,205
Patient_27,206
Patient_27,207
Patient_27,208
Patient_27,209
Patient_27,210
Patient_27,211
Patient_27,212
Patient_28,0
Patient_28,1
Patient_28,2
Patient_28,3
Patient_28,4
Patient_28,5
Patient_28,6
Patient_28,7
Patient_28,8
Patient_28,9
Patient_28,10
Patient_28,11
Patient_28,12
Patient_28,13
Patient_28,14
Patient_28,15
Patient_28,16
Patient_28,17
Patient_28,18
Patient_28,19
Patient_28,20
Patient_28,21
Patient_28,22
Patient_28,23
Patient_28,24
Patient_28,25
Patient_28,26
Patient_28,27
Patient_28,28
Patient_28,29
Patient_28,30
Patient_28,31
Patient_28,32
Patient_28,33
Patient_28,34
Patient_28,35
Patient_28,36
Patient_28,37
Patient_28,38
Patient_28,39
Patient_28,40
Patient_28,41
Patient_28,42
Patient_28,43
Patient_28,44
Patient_28,45
Patient_28,46
Patient_28,47
Patient_28,48
Patient_28,49
Patient_28,50
Patient_28,51
Patient_28,52
Patient_28,53
Patient_28,54
Patient_28,55
Patient_28,56
Patient_28,57
Patient_28,58
Patient_28,59
Patient_28,60
Patient_28,61
Patient_28,62
Patient_28,63
Patient_28,64
Patient_28,65
Patient_28,66
Patient_28,67
Patient_28,68
Patient_28,69
Patient_28,70
Patient_28,71
Patient_28,72
Patient_28,73
Patient_28,74
Patient_28,75
Patient_28,76
Patient_28,77
Patient_28,78
Patient_28,79
Patient_28,80
Patient_28,81
Patient_28,82
Patient_28,83
Patient_28,84
Patient_28,85
Patient_28,86
Patient_28,87
Patient_28,88
Patient_28,89
Patient_28,90
Patient_28,91
Patient_28,92
Patient_28,93
Patient_28,94
Patient_28,95
Patient_28,96
Patient_28,97
Patient_28,98
Patient_28,99
Patient_28,100
Patient_28,101
Patient_28,102
Patient_28,103
Patient_28,104
Patient_28,105
Patient_28,106
Patient_28,107
Patient_28,108
Patient_28,109
Patient_28,110
Patient_28,111
Patient_28,112
Patient_28,113
Patient_28,114
Patient_28,115
Patient_28,116
Patient_28,117
Patient_28,118
Patient_28,119
Patient_28,120
Patient_28,121
Patient_28,122
Patient_28,123
Patient_28,124
Patient_28,125
Patient_28,126
Patient_28,127
Patient_28,128
Patient_28,129
Patient_28,130
Patient_28,131
Patient_28,132
Patient_28,133
Patient_28,134
Patient_28,135
Patient_28,136
Patient_28,137
Patient_28,138
Patient_28,139
Patient_28,140
Patient_28,141
Patient_28,142
Patient_28,143
Patient_28,144
Patient_28,145
Patient_28,146
Patient_28,147
Patient_28,148
Patient_28,149
Patient_28,150
Patient_28,151
Patient_28,152
Patient_28,153
Patient_28,154
Patient_28,155
Patient_28,156
Patient_28,157
Patient_28,158
Patient_28,159
Patient_28,160
Patient_28,161
Patient_28,162
Patient_28,163
Patient_28,164
Patient_28,165
Patient_28,166
Patient_28,167
Patient_28,168
Patient_28,169
Patient_28,170
Patient_28,171
Patient_28,172
Patient_28,173
Patient_28,174
Patient_28,175
Patient_28,176
Patient_28,177
Patient_28,178
Patient_29,0
Patient_29,1
Patient_29,2
Patient_29,3
Patient_29,4
Patient_29,5
Patient_29,6
Patient_29,7
Patient_29,8
Patient_29,9
Patient_29,10
Patient_29,11
Patient_29,12
Patient_29,13
Patient_29,14
Patient_29,15
Patient_29,16
Patient_29,17
Patient_29,18
Patient_29,19
Patient_29,20
Patient_29,21
Patient_29,22
Patient_29,23
Patient_29,24
Patient_29,25
Patient_29,26
Patient_29,27
Patient_29,28
Patient_29,29
Patient_29,30
Patient_29,31
Patient_29,32
Patient_29,33
Patient_29,34
Patient_29,35
Patient_29,36
Patient_29,37
Patient_29,38
Patient_29,39
Patient_29,40
Patient_29,41
Patient_29,42
Patient_29,43
Patient_29,44
Patient_29,45
Patient_29,46
Patient_29,47
Patient_29,48
Patient_29,49
Patient_29,50
Patient_29,51
Patient_29,52
Patient_29,53
Patient_29,54
Patient_29,55
Patient_29,56
Patient_29,57
Patient_29,58
Patient_29,59
Patient_29,60
Patient_29,61
Patient_29,62
Patient_29,63
Patient_29,64
Patient_29,65
Patient_29,66
Patient_29,67
Patient_29,68
Patient_29,69
Patient_29,70
Patient_29,71
Patient_29,72
Patient_29,73
Patient_29,74
Patient_29,75
Patient_29,76
Patient_29,77
Patient_29,78
Patient_29,79
Patient_29,80
Patient_29,81
Patient_29,82
Patient_29,83
Patient_29,84
Patient_29,85
Patient_29,86
Patient_29,87
Patient_29,88
Patient_29,89
Patient_29,90
Patient_29,91
Patient_29,92
Patient_29,93
Patient_29,94
Patient_29,95
Patient_29,96
Patient_29,97
Patient_29,98
Patient_29,99
Patient_29,100
Patient_29,101
Patient_29,102
Patient_29,103
Patient_29,104
Patient_29,105
Patient_29,106
Patient_29,107
Patient_29,108
Patient_29,109
Patient_29,110
Patient_29,111
Patient_29,112
Patient_29,113
Patient_29,114
Patient_29,115
Patient_29,116
Patient_29,117
Patient_29,118
Patient_29,119
Patient_29,120
Patient_29,121
Patient_29,122
Patient_29,123
Patient_29,124
Patient_29,125
Patient_29,126
Patient_29,127
Patient_29,128
Patient_29,129
Patient_29,130
Patient_29,131
Patient_29,132
Patient_29,133
Patient_29,134
Patient_29,135
Patient_29,136
Patient_29,137
Patient_29,138
Patient_29,139
Patient_29,140
Patient_29,141
Patient_29,142
Patient_29,143
Patient_29,144
Patient_29,145
Patient_29,146
Patient_29,147
Patient_29,148
Patient_29,149
Patient_29,150
Patient_29,151
Patient_29,152
Patient_29,153
Patient_29,154
Patient_29,155
Patient_29,156
Patient_29,157
Patient_29,158
Patient_29,159
Patient_29,160
Patient_29,161
Patient_29,162
Patient_29,163
Patient_29,164
Patient_29,165
Patient_29,166
Patient_29,167
Patient_29,168
Patient_29,169
Patient_29,170
Patient_29,171
Patient_29,172
Patient_30,0
Patient_30,1
Patient_30,2
Patient_30,3
Patient_30,4
Patient_30,5
Patient_30,6
Patient_30,7
Patient_30,8
Patient_30,9
Patient_30,10
Patient_30,11
Patient_30,12
Patient_30,13
Patient_30,14
Patient_30,15
Patient_30,16
Patient_30,17
Patient_30,18
Patient_30,19
Patient_30,20
Patient_30,21
Patient_30,22
Patient_30,23
Patient_30,24
Patient_30,25
Patient_30,26
Patient_30,27
Patient_30,28
Patient_30,29
Patient_30,30
Patient_30,31
Patient_30,32
Patient_30,33
Patient_30,34
Patient_30,35
Patient_30,36
Patient_30,37
Patient_30,38
Patient_30,39
Patient_30,40
Patient_30,41
Patient_30,42
Patient_30,43
Patient_30,44
Patient_30,45
Patient_30,46
Patient_30,47
Patient_30,48
Patient_30,49
Patient_30,50
Patient_30,51
Patient_30,52
Patient_30,53
Patient_30,54
Patient_30,55
Patient_30,56
Patient_30,57
Patient_30,58
Patient_30,59
Patient_30,60
Patient_30,61
Patient_30,62
Patient_30,63
Patient_30,64
Patient_30,65
Patient_30,66
Patient_30,67
Patient_30,68
Patient_30,69
Patient_30,70
Patient_30,71
Patient_30,72
Patient_30,73
Patient_30,74
Patient_30,75
Patient_30,76
Patient_30,77
Patient_30,78
Patient_30,79
Patient_30,80
Patient_30,81
Patient_30,82
Patient_30,83
Patient_30,84
Patient_30,85
Patient_30,86
Patient_30,87
Patient_30,88
Patient_30,89
Patient_30,90
Patient_30,91
Patient_30,92
Patient_30,93
Patient_30,94
Patient_30,95
Patient_30,96
Patient_30,97
Patient_30,98
Patient_30,99
Patient_30,100
Patient_30,101
Patient_30,102
Patient_30,103
Patient_30,104
Patient_30,105
Patient_30,106
Patient_30,107
Patient_30,108
Patient_30,109
Patient_30,110
Patient_30,111
Patient_30,112
Patient_30,113
Patient_30,114
Patient_30,115
Patient_30,116
Patient_30,117
Patient_30,118
Patient_30,119
Patient_30,120
Patient_30,121
Patient_30,122
Patient_30,123
Patient_30,124
Patient_30,125
Patient_30,126
Patient_30,127
Patient_30,128
Patient_30,129
Patient_30,130
Patient_30,131
Patient_30,132
Patient_30,133
Patient_30,134
Patient_30,135
Patient_30,136
Patient_30,137
Patient_30,138
Patient_30,139
Patient_30,140
Patient_30,141
Patient_30,142
Patient_30,143
Patient_30,144
Patient_30,145
Patient_30,146
Patient_30,147
Patient_30,148
Patient_30,149
Patient_30,150
Patient_30,151
Patient_30,152
Patient_30,153
Patient_30,154
Patient_30,155
Patient_30,156
Patient_30,157
Patient_30,158
Patient_30,159
Patient_30,160
Patient_30,161
Patient_30,162
Patient_30,163
Patient_30,164
Patient_30,165
Patient_30,166
Patient_30,167
Patient_30,168
Patient_30,169
Patient_30,170
